id,name,x,y,z,visibility,frame
15,left wrist,0.6665594577789307,0.3444627821445465,0.1066280901432037,0.570449709892273,19
16,right wrist,0.6402769684791565,0.3129997253417969,-0.085411436855793,0.9907331466674804,19
23,left hip,0.0035193276125937,-0.0160541739314794,0.1131419241428375,0.9999834895133972,19
24,right hip,0.0045818011276423,0.0176747702062129,-0.1127525046467781,0.9999906420707704,19
25,left knee,-0.4047708511352539,0.0793665722012519,0.142490267753601,0.5670069456100464,19
26,right knee,-0.3354548513889313,0.0916259959340095,-0.0230194944888353,0.989211916923523,19
27,left ankle,-0.7423996925354004,0.1332676708698272,0.2626606822013855,0.8288339972496033,19
28,right ankle,-0.7161105275154114,0.065371848642826,0.1026541963219642,0.991714894771576,19
29,left heel,-0.7762327194213867,0.1246000602841377,0.282925009727478,0.923289716243744,19
30,right heel,-0.752210259437561,0.0712772905826568,0.0807475000619888,0.9794055819511414,19
31,left foot index,-0.7377701997756958,0.2323740422725677,0.3008438050746918,0.9002029895782471,19
32,right foot index,-0.6918537020683289,0.1798614263534546,0.0624556876718997,0.9859736561775208,19
11,left shoulder,0.4566421508789062,0.038631472736597,0.0786856189370155,0.9999595880508424,20
12,right shoulder,0.4880973994731903,0.1091359034180641,-0.1759007573127746,0.9999637007713318,20
13,left elbow,0.5047791600227356,0.256433367729187,0.1002449393272399,0.4766335785388946,20
14,right elbow,0.4490150511264801,0.3414888679981231,-0.182974100112915,0.9944663047790528,20
15,left wrist,0.6683274507522583,0.3428484797477722,0.1101504042744636,0.6057524681091309,20
16,right wrist,0.6411606669425964,0.3157095611095428,-0.093187116086483,0.9916518330574036,20
23,left hip,0.0035111997276544,-0.0170081257820129,0.1131504103541374,0.9999845027923584,20
24,right hip,0.0045886682346463,0.0187004953622818,-0.1127551719546318,0.999991238117218,20
25,left knee,-0.4051925837993622,0.079748548567295,0.1436248123645782,0.6006421446800232,20
26,right knee,-0.3347840309143066,0.0918221101164817,-0.0227019265294075,0.9902743101119996,20
27,left ankle,-0.7421854138374329,0.1358946561813354,0.2675109803676605,0.8438747525215149,20
28,right ankle,-0.7160442471504211,0.0661194026470184,0.1019674688577652,0.9925163388252258,20
29,left heel,-0.775977611541748,0.127611368894577,0.2884570658206939,0.9300782680511476,20
30,right heel,-0.7521376609802246,0.072464570403099,0.0799636617302894,0.9813965559005736,20
31,left foot index,-0.737629234790802,0.2361082583665847,0.3056309223175049,0.9093827605247498,20
32,right foot index,-0.6926572322845459,0.1839769035577774,0.0595314800739288,0.9873086810112,20
11,left shoulder,0.4567500352859497,0.0394814945757389,0.0612951032817363,0.9999623894691468,21
12,right shoulder,0.4828791618347168,0.1092790961265564,-0.1858159452676773,0.9999666213989258,21
13,left elbow,0.5051112174987793,0.2539501488208771,0.0796492397785186,0.506088137626648,21
14,right elbow,0.4485892951488495,0.3406383097171783,-0.1884423196315765,0.9950163960456848,21
15,left wrist,0.6682158708572388,0.3397492468357086,0.0722494274377822,0.6327217817306519,21
16,right wrist,0.6402910947799683,0.3136169016361236,-0.1063230112195015,0.9924765825271606,21
23,left hip,0.0042582713067531,-0.0167364533990621,0.1128111258149147,0.9999852776527404,21
24,right hip,0.003977290354669,0.0184581875801086,-0.1123874485492706,0.9999916553497314,21
25,left knee,-0.4042807519435882,0.0793171375989914,0.1432372629642486,0.6222721934318542,21
26,right knee,-0.3344225883483886,0.0920388251543045,-0.0242553818970918,0.9912042617797852,21
27,left ankle,-0.7411007285118103,0.1379874646663665,0.2669369280338287,0.8548268675804138,21
28,right ankle,-0.7160030603408813,0.0679862275719642,0.1003244146704673,0.993179976940155,21
29,left heel,-0.774461030960083,0.1304071098566055,0.2878573834896087,0.9352759122848512,21
30,right heel,-0.7520728707313538,0.0747789442539215,0.0783318802714347,0.9830830693244934,21
31,left foot index,-0.7340420484542847,0.2411542385816574,0.3019663393497467,0.9168202877044678,21
32,right foot index,-0.6928039789199829,0.1886280328035354,0.0531679280102252,0.9883927702903748,21
11,left shoulder,0.4586694538593292,0.0384950079023838,0.0619926080107688,0.9999650120735168,22
12,right shoulder,0.4829595386981964,0.112050674855709,-0.185002788901329,0.9999693036079408,22
13,left elbow,0.5126672983169556,0.2517367601394653,0.083936795592308,0.5332428812980652,22
14,right elbow,0.4480580687522888,0.3414912521839142,-0.1895250380039215,0.9955106377601624,22
15,left wrist,0.6718951463699341,0.3386910855770111,0.0820873454213142,0.6589269042015076,22
16,right wrist,0.6408159732818604,0.3170448541641235,-0.1084443852305412,0.9932164549827576,22
23,left hip,0.0043034604750573,-0.0173485148698091,0.1124378815293312,0.9999861121177672,22
24,right hip,0.0039020739495754,0.0191215220838785,-0.1119556352496147,0.9999921321868896,22
25,left knee,-0.404948353767395,0.0789856538176536,0.1430126428604126,0.6426253914833069,22
26,right knee,-0.3343802094459533,0.09284009039402,-0.0292276106774806,0.9920478463172911,22
27,left ankle,-0.7415969967842102,0.1382861733436584,0.2673404514789581,0.8649569153785706,22
28,right ankle,-0.7161614894866943,0.071908913552761,0.0952722802758216,0.9937926530838012,22
29,left heel,-0.7747440338134766,0.130816638469696,0.288356214761734,0.9400185346603394,22
30,right heel,-0.7522942423820496,0.0792581439018249,0.0733732432126998,0.984636127948761,22
31,left foot index,-0.7338209748268127,0.2412028312683105,0.3029348850250244,0.9235906600952148,22
32,right foot index,-0.6929606199264526,0.1923078447580337,0.0490418039262294,0.989403247833252,22
11,left shoulder,0.4594382047653198,0.0391977839171886,0.0481308214366436,0.9999672770500184,23
12,right shoulder,0.4771937429904938,0.1128192469477653,-0.1945711821317672,0.9999717473983764,23
13,left elbow,0.5140233635902405,0.2511233985424042,0.0754139646887779,0.5575800538063049,23
14,right elbow,0.4437421560287475,0.3444066345691681,-0.1992406398057937,0.995956540107727,23
15,left wrist,0.6724539995193481,0.3373666107654571,0.0717332065105438,0.6825706958770752,23
16,right wrist,0.6404520869255066,0.3163530230522156,-0.1257591992616653,0.993888258934021,23
23,left hip,0.0052625047974288,-0.0173042807728052,0.1121599748730659,0.99998676776886,23
24,right hip,0.0030574337579309,0.0190847944468259,-0.1116484180092811,0.9999924898147584,23
25,left knee,-0.4046441614627838,0.0785583555698394,0.1429147869348526,0.6610994935035706,23
26,right knee,-0.3342276513576507,0.0931035280227661,-0.0276951342821121,0.9927964210510254,23
27,left ankle,-0.7409568428993225,0.1379988938570022,0.2676472961902618,0.8741355538368225,23
28,right ankle,-0.7161216735839844,0.0728470310568809,0.1101108789443969,0.9943224787712096,23
29,left heel,-0.7737894058227539,0.1306173503398895,0.2887067794799804,0.9443159103393556,23
30,right heel,-0.7522459626197815,0.0802891701459884,0.0898130163550376,0.9859887957572936,23
31,left foot index,-0.7330329418182373,0.2422352433204651,0.3035040497779846,0.929682195186615,23
32,right foot index,-0.6939697861671448,0.1954394876956939,0.0639314353466034,0.9902582764625548,23
11,left shoulder,0.4609988331794739,0.038615982979536,0.055005095899105,0.999969244003296,24
12,right shoulder,0.480760782957077,0.1136120408773422,-0.1892348080873489,0.9999738335609436,24
13,left elbow,0.5178484916687012,0.2509516179561615,0.0760141089558601,0.5786654949188232,24
14,right elbow,0.4472549557685852,0.3435907661914825,-0.1935269236564636,0.9963568449020386,24
15,left wrist,0.6749765276908875,0.3400655388832092,0.0785075947642326,0.7032579779624939,24
16,right wrist,0.6438172459602356,0.3204653263092041,-0.111550822854042,0.9944856762886048,24
23,left hip,0.0051574176177382,-0.0182358175516128,0.1120748966932296,0.999987244606018,24
24,right hip,0.0031240817625075,0.02007388882339,-0.1115610152482986,0.9999927878379822,24
25,left knee,-0.4049839079380035,0.0785348936915397,0.1431171745061874,0.6749804019927979,24
26,right knee,-0.3341943621635437,0.0938571467995643,-0.0267085433006286,0.9934754967689514,24
27,left ankle,-0.7420394420623779,0.1372009068727493,0.2665415704250335,0.8819568157196045,24
28,right ankle,-0.7161227464675903,0.0723077952861785,0.1065923944115638,0.9948221445083618,24
29,left heel,-0.7749135494232178,0.1295482069253921,0.2874687612056732,0.9482688903808594,24
30,right heel,-0.7523040771484375,0.0794521421194076,0.0859542861580848,0.9872612953186036,24
31,left foot index,-0.7355620265007019,0.2402337491512298,0.3034473359584808,0.9349859952926636,24
32,right foot index,-0.6950280070304871,0.1937726885080337,0.0623932890594005,0.9910768866539,24
11,left shoulder,0.4608829319477081,0.0399738810956478,0.0441956520080566,0.999970316886902,25
12,right shoulder,0.4764007031917572,0.114022321999073,-0.1964724957942962,0.9999754428863524,25
13,left elbow,0.5181164145469666,0.2511032223701477,0.0671635866165161,0.5808290243148804,25
14,right elbow,0.4437435269355774,0.3456360399723053,-0.2018814235925674,0.9967126250267028,25
15,left wrist,0.6746971607208252,0.3391582369804382,0.0582609213888645,0.7096284627914429,25
16,right wrist,0.6417472958564758,0.3198776543140411,-0.139440506696701,0.99501633644104,25
23,left hip,0.0055782492272555,-0.0181308183819055,0.1118328049778938,0.9999877214431764,25
24,right hip,0.00280197779648,0.0199874639511108,-0.1112038046121597,0.9999930262565612,25
25,left knee,-0.4044241309165954,0.077871948480606,0.1424159854650497,0.6774882078170776,25
26,right knee,-0.3327387869358063,0.0947758108377456,-0.027409816160798,0.9940399527549744,25
27,left ankle,-0.7418057918548584,0.1365525871515274,0.2664296925067901,0.8855906128883362,25
28,right ankle,-0.7157512307167053,0.0748280137777328,0.1044240593910217,0.9951656460762024,25
29,left heel,-0.774638295173645,0.128827229142189,0.2874223589897156,0.9502218961715698,25
30,right heel,-0.7519544363021851,0.0825616493821144,0.0830666050314903,0.9881781935691832,25
31,left foot index,-0.7330197095870972,0.2399018108844757,0.3006576597690582,0.9383150935173036,25
32,right foot index,-0.6933223605155945,0.1966993510723114,0.0527213998138904,0.9915713667869568,25
11,left shoulder,0.4600778818130493,0.0396086573600769,0.0497822687029838,0.99997216463089,26
12,right shoulder,0.4766838550567627,0.1157713532447815,-0.1932360082864761,0.9999773502349854,26
13,left elbow,0.5159285068511963,0.2509643733501434,0.0746245011687278,0.602682888507843,26
14,right elbow,0.4433162212371826,0.3457144796848297,-0.1962887495756149,0.9970386624336244,26
15,left wrist,0.6740171909332275,0.3385276198387146,0.0740366727113723,0.7289933562278748,26
16,right wrist,0.6402310729026794,0.3192887902259826,-0.1259824931621551,0.9955065846443176,26
23,left hip,0.0054995538666844,-0.0187118258327245,0.111831359565258,0.9999881982803344,26
24,right hip,0.0028817639686167,0.0206329096108675,-0.1111978143453598,0.9999933242797852,26
25,left knee,-0.4043871760368347,0.0767166092991828,0.1415035426616668,0.69508957862854,26
26,right knee,-0.3313398063182831,0.0955833196640014,-0.0321783870458602,0.994612991809845,26
27,left ankle,-0.7417214512825012,0.1354828774929046,0.2653323411941528,0.8938119411468506,26
28,right ankle,-0.714809000492096,0.0742611065506935,0.0913434773683548,0.9956067204475404,26
29,left heel,-0.7745602130889893,0.1279206573963165,0.2864263951778412,0.9539502263069152,26
30,right heel,-0.7510828971862793,0.0817590057849884,0.0697494596242904,0.9892693758010864,26
31,left foot index,-0.7328330874443054,0.2393011748790741,0.3005768060684204,0.943329691886902,26
32,right foot index,-0.6923218965530396,0.1955828219652176,0.0427732691168785,0.992316961288452,26
11,left shoulder,0.4588496088981628,0.0402740389108657,0.0438530296087265,0.9999738335609436,27
12,right shoulder,0.4724404513835907,0.1179201602935791,-0.1960882693529129,0.9999790787696838,27
13,left elbow,0.509890615940094,0.2518064081668854,0.0711358711123466,0.6196014881134033,27
14,right elbow,0.4387371838092804,0.350794643163681,-0.196630522608757,0.997331202030182,27
15,left wrist,0.6708062887191772,0.3382377326488495,0.0705509558320045,0.7447807192802429,27
16,right wrist,0.6383376121520996,0.3198908567428589,-0.1259512156248092,0.9959474205970764,27
23,left hip,0.0058242413215339,-0.0187339521944522,0.1117619723081588,0.9999886751174928,27
24,right hip,0.0026203049346804,0.0206747706979513,-0.1111088767647743,0.999993622303009,27
25,left knee,-0.4027370810508728,0.0759332403540611,0.1413713842630386,0.7092655897140503,27
26,right knee,-0.3302075862884521,0.0958785638213157,-0.0321068912744522,0.9951213598251344,27
27,left ankle,-0.7402439117431641,0.1353279799222946,0.2654429078102112,0.9009491205215454,27
28,right ankle,-0.7138290405273438,0.0747432187199592,0.093021459877491,0.9959862232208252,27
29,left heel,-0.7729105353355408,0.1275147199630737,0.2865298390388489,0.9570923447608948,27
30,right heel,-0.7500138878822327,0.0822959095239639,0.0716754347085952,0.9902120232582092,27
31,left foot index,-0.7302004098892212,0.2385072559118271,0.3008186519145965,0.9476633667945862,27
32,right foot index,-0.6912839412689209,0.1961708068847656,0.0437553748488426,0.9929392337799072,27
11,left shoulder,0.4586085379123688,0.0405223295092582,0.05552664026618,0.9999755024909972,28
12,right shoulder,0.4726810455322265,0.117804892361164,-0.1897463798522949,0.9999807476997375,28
13,left elbow,0.5084298849105835,0.2521093189716339,0.0830964371562004,0.6389469504356384,28
14,right elbow,0.4382217228412628,0.3512836992740631,-0.1901986896991729,0.9975963234901428,28
15,left wrist,0.670593798160553,0.338062435388565,0.0961629301309585,0.7603060007095337,28
16,right wrist,0.6373139023780823,0.3206097781658172,-0.1073531731963157,0.996346950531006,28
23,left hip,0.005674204789102,-0.0187758617103099,0.1117520332336425,0.9999891519546508,28
24,right hip,0.0027474074158817,0.0207144487649202,-0.1110953241586685,0.9999939799308776,28
25,left knee,-0.4024648666381836,0.078459195792675,0.1434617787599563,0.7248318195343018,28
26,right knee,-0.3292376399040222,0.0960742905735969,-0.028704609721899,0.9955928325653076,28
27,left ankle,-0.7391672134399414,0.1357774287462234,0.2731576859951019,0.9082160592079164,28
28,right ankle,-0.7110746502876282,0.0744222849607467,0.1005659326910972,0.9963602423667908,28
29,left heel,-0.7716609239578247,0.1277799010276794,0.2949481606483459,0.9603569507598876,28
30,right heel,-0.747245192527771,0.0819091647863388,0.0802586749196052,0.9911363124847412,28
31,left foot index,-0.7302120923995972,0.2385389357805252,0.3101645410060882,0.952001929283142,28
32,right foot index,-0.689174473285675,0.1954222321510315,0.0564683154225349,0.9935815334320068,28
11,left shoulder,0.4586479663848877,0.0397809445858001,0.0707573816180229,0.999976634979248,29
12,right shoulder,0.4763055145740509,0.1176313683390617,-0.1824472844600677,0.9999821186065674,29
13,left elbow,0.5081536769866943,0.2518978714942932,0.1015263497829437,0.6525334119796753,29
14,right elbow,0.4390577673912048,0.3510158061981201,-0.1831024140119552,0.9978346228599548,29
15,left wrist,0.6707106828689575,0.337811529636383,0.1236019879579544,0.7725674510002136,29
16,right wrist,0.637933611869812,0.3205254375934601,-0.089148923754692,0.9967042803764344,29
23,left hip,0.0054024579003453,-0.0190673116594553,0.111977994441986,0.9999894499778748,29
24,right hip,0.0029598826076835,0.0209961347281932,-0.1113329827785492,0.9999942183494568,29
25,left knee,-0.4024449586868286,0.0791998356580734,0.1467300057411193,0.7358779907226562,29
26,right knee,-0.3280200958251953,0.096215471625328,-0.0268241614103317,0.996012568473816,29
27,left ankle,-0.7386431694030762,0.135466381907463,0.2774190306663513,0.9140834808349608,29
28,right ankle,-0.7087206840515137,0.0729662328958511,0.1033360138535499,0.9966883063316344,29
29,left heel,-0.7710109949111938,0.1270893961191177,0.2992905676364898,0.9630586504936218,29
30,right heel,-0.7450093030929565,0.0798139870166778,0.0834385156631469,0.9919505715370178,29
31,left foot index,-0.7302423119544983,0.2374987155199051,0.3163357973098755,0.955634832382202,29
